Surprise-1.wav | Okay, i will take your suggestion. I am just some pretty poor cook
Surprise-2.wav | I was riding my motorcycle when a car came aggressively up next to me at a stop light. I thought he was upset, but he just wanted to talk about my bike.
Surprise-3.wav | A friend from out of town showed up at a party for me. I was shocked.
Surprise-4.wav | I recently started talking to and lightly dating a woman. I really enjoy her company. I thought we would end up being together, but she recently moved and now treats me differently.
Surprise-5.wav | I was floored when I found out I won an award at work
Surprise-6.wav | My friend bought me a $ four  zero  zero  knife.
Surprise-7.wav | My sister told me she was going to have a baby! All her other babies were much older so I wasn't expecting her to have more.
Surprise-8.wav | I can't believe my kid is starting  eightth grade. I was just changing her diaper
Surprise-9.wav | i was shocked to see my favorite band wasnt coming to my city this tour
Surprise-10.wav | Today I came home, got my mail, and there was a check for  one  zero  zero  $ in it.
Surprise-11.wav | It is! Tokyo, formerly known as Edo, has been the de facto seat of the Japanese government since  one  six  zero  three ! So the culture, including the yummy food, is very rich in history!
Surprise-12.wav | The traditional Christmas narrative, the Nativity of Jesus, delineated in the New Testament says that Jesus was born in Bethlehem
Surprise-13.wav | When i was younger i wanted to have a party for my birthday. I ended up not hearing about a party for days then suddenly on my birthday people showed up randomly and we had a party.
Surprise-14.wav | I was a little shocked when I found out I had made $ one  zero  zero  in one day without trying,
Surprise-15.wav | I won a trip to disneyland.
Surprise-16.wav | My boyfriend gifted me an iPad one year for our anniversary. I did not expect something so lavish at all.
Surprise-17.wav | I had all of my books in boxes and recently unpacked them all. I cataloged them as I went. I was shocked to find out I have over  three  zero  zero  in my collection so far!
Surprise-18.wav | they have, The Celtics play their home games at the TD Garden
Surprise-19.wav | Aliens landed in my back yard
Surprise-20.wav | For my anniversary at my job, all my coworkers threw me a party. I had no idea until I walked into the office at lunch.
Surprise-21.wav | I was not expecting to have such a good time at our county fair last night.
Surprise-22.wav | I like thin crust pizza. I've been to Chicago but I can't say I really enjoy deep dish pizza.
Surprise-23.wav | I got a raise lately and I wasn't expecting one this big!
Surprise-24.wav | I was shocked when my aunt made my birthday. She lived so far away
Surprise-25.wav | What is your favorite track and field event?
Surprise-26.wav | Yesterday someone pulled up beside us in the gas station, blasting rap music. I was shocked when a middle aged white guy stepped out.
Surprise-27.wav | I was shocked in a good way when my dad got me a truck for my senior year. I had no idea that was going to happen
Surprise-28.wav | I was surprised to receive a parcel yesterday. It was from my Aunt.
Surprise-29.wav | I was surprised by how easy it was to quit smoking!
Surprise-30.wav | I just found out I had more than enough money to pay my loans
Surprise-31.wav | Got hit with a parking ticket the other day as the lady was writing it. I begged her to stop writing it in the middle of it... and wouldn't you know it, she did! So thankful.
Surprise-32.wav | I was happy to see my friend got engaged
Surprise-33.wav | My boyfriend just turned around the other day and proposed to me while we were taking a walk!
Surprise-34.wav | I wasn't either, too bad! But it stars Gene Wilder, as well as Peter Boyle!
Surprise-35.wav | I went into the living room there was a big party waiting for me for my birthday. I was beyond elated.
Surprise-36.wav | I really wished that I did well on my midterm even though I was sure I failed it. I checked my grade and I passed it and got a B!
Surprise-37.wav | My sister gave me $ five  zero  zero  she won the lottery
Surprise-38.wav | I unexpectedly received a parcel the other day
Surprise-39.wav | I found out recently that my sister is having a baby.
Surprise-40.wav | My dad had been stationed overseas and wasn't expected back for another  three  months. He showed up at the football game that I was cheering at. I was so shocked.
Surprise-41.wav | Neighbour bought a Ford Raptor but works at mcdonalds. I do not know how he can afford payments
Surprise-42.wav | I was a little surprised when I got to the gym this morning. It was not packed as usual
Surprise-43.wav | I came home the other day to find my brother waiting for me! I had not seen him in almost  five  years! I couldn't believe it!
Surprise-44.wav | For my  three  zeroth birthday my friends threw me an unexpected party that was a lot of fun.
Surprise-45.wav | One time in high school, I received an award unexpectedly. It was for the work I did on the school year book.
Surprise-46.wav | to see a new car in my yard
Surprise-47.wav | I have always wondered about Indian cuisine, Given their diverse range of food choices, what do they eat in breakfast?
Surprise-48.wav | They're buying everyone shakes today at work.
Surprise-49.wav | My coworkers threw me a  two  zeroth anniversary party at work last week. I had no idea it was going to happen.
Surprise-50.wav | I like Katy Perry, she seems like a good person and a great musician. Do you agree?
Surprise-51.wav | I was surprised to receive a parcel yesterday
Surprise-52.wav | Won a gift voucher from a survey I completed online
Surprise-53.wav | I worry that people are aware of it, and that they just do not care.
Surprise-54.wav | The other day I saw a man take a dog from the street, I've been seeing that dog for a while and in a couple of days I see this dog on the streets again, poor little thing.
Surprise-55.wav | I was doing a fishing trip. I caught a huge fish!
Surprise-56.wav | Last week was my birthday and I just moved to a new town. Two of my friends made the trip to see me and did not tell me about.
Surprise-57.wav | Well I hope you eventually become a full time prof, in the school of your choice!
Surprise-58.wav | Interesting! Buns came later?
Surprise-59.wav | I was so shocked when my aunt came to my graduation, She lived far away
Surprise-60.wav | It would be so cool to be an aviator and control the flight. I would love to learn how to fly a plane
Surprise-61.wav | It was around the time of my  one  eightth birthday and I had mock exams so I couldn't really celebrate it. But my friends threw me a surprise party
Surprise-62.wav | Once I got a big gift in my mail. It was from an anonymous person. I never found out who gave it to me.
Surprise-63.wav | I was happy to find that at work my coworker prepared a birthday party for me.
Surprise-64.wav | I couldn't believe i got a bonus at work!
Surprise-65.wav | Yes, I enjoy posting to it quite often. Which topics do you enjoy talking about the most?
Surprise-66.wav | Some others celebrate Boxing Day too, I believe. That's the day after Christmas I think.
Surprise-67.wav | I was a bit shocked that someone was so nice this morning after being so rotten yesterday. I can't deal with people with such huge mood swings.
Surprise-68.wav | My baby is due in a couple months. My coworkers threw me a baby shower at work the other day. I had no idea they were planning that.
Surprise-69.wav | Do you wear the ones that correct vision or you wear them for cosmetic reasons?
Surprise-70.wav | My state sent me a tax bill for my newly opened business for $ seven , zero  zero  zero !!! I haven't even made $ one  zero  zero  yet..and I have not used my tax exempt status...So that was shocking!
Surprise-71.wav | How are karaoke tracks made?
Surprise-72.wav | Yes, I really enjoy it too! What are you reading at the moment?
Surprise-73.wav | My buddy broke up with his girlfriend for a guy.
Surprise-74.wav | There was no traffic on the way to work today.
Surprise-75.wav | I was surprised to walk up on a snake a few days ago.
Surprise-76.wav | my sister works at a soup kitchen. she serves poor people free food
Surprise-77.wav | i was happy to see that i had been given the weekend off
Surprise-78.wav | My husband just shocked me with tickets to a Taylor Swift concert.
Surprise-79.wav | Christmas Day is a public holiday in many of the world's nations,
Surprise-80.wav | i was so surprised on my birthday
Surprise-81.wav | I didn't expect any free movie tickets when I went to the movies yesterday, it definitely caught me off guard.
Surprise-82.wav | Yea i know, I would also love to own a tesla one day.
Surprise-83.wav | I couldn't believe it when I heard they are making even more star wars movies
Surprise-84.wav | A you tuber bought me a car, it totally caught me off guard.
Surprise-85.wav | that i got accepted into college
Surprise-86.wav | I can't believe my daughter learned to play the ukelele all on her own
Surprise-87.wav | Well the team was established in  one  nine  nine  five  as the Vancouver Grizzlies but after the  two  zero  zero  zero  two  zero  zero  one  season they relocated to Memphis and are currently still there.
Surprise-88.wav | I was surprised my brother joined the army.
Surprise-89.wav | My sister threw me a surprise bridal shower. All of our relatives and friends came.
Surprise-90.wav | Have you ever played the piano? It's an instrument invented in Italy around the year  one  seven  zero  zero
Surprise-91.wav | I was shocked to get a letter in the mail today.
Surprise-92.wav | i was shocked at how bright and sunny it is today
Surprise-93.wav | A friend who I hadn't seen since school started work at my job. He was the last person I expected to see
Surprise-94.wav | That's really cool, most camera phones are simpler than digital cameras but it amazing how far the technology has come.
Surprise-95.wav | I like Barbados, I have been there. Its in the Caribbean.
Surprise-96.wav | I've met a girl whom I haven't seen for ages in a big town once, by a complete accident.
Surprise-97.wav | I absolutely love McDonald's hamburgers. McDonald's was founded in  one  nine  four  zero  by Richard and Maurice McDonald, you know?
Surprise-98.wav | I am shocked the Falcons didn't score tonight vs the Jets.
Surprise-99.wav | i was upset when movie pass pulled the movies from their app so we couldnt purchase tickets
Surprise-100.wav | when my neighbour wanted to buy my house
Surprise-101.wav | I told my family I wanted nothing a few Christmas' ago. They ended up getting a an Xbox One, and I had no idea how much fun have I'd until I received it!
Surprise-102.wav | My mom baked me a a cake out of nowhere. Lady doesn't even cook.
Surprise-103.wav | I saw a bunch of guinea pigs gang up on a pig.
Surprise-104.wav | I am shocked it hasn't rained today.
Surprise-105.wav | The other day I was watching the news and they were interview in someone that I realized is my neighbor,
Surprise-106.wav | I was at the grocery store and there was a HUGE sale on oreos! They were $ one . five !
Surprise-107.wav | Went to a local concert, and so many people were there. All the bands were unknown.
Surprise-108.wav | I don't know much about them, I don't follow basketball. What else can you tell me about them?
Surprise-109.wav | She began her musical career by performing at open mic nights and school plays.
Surprise-110.wav | i have astigmatism as well. Do you often get eyestrain, headaches and trouble driving at night?
Surprise-111.wav | I found $ eight  zero  while I was cleaning out my truck.
Surprise-112.wav | She told me she wasn't pregnant after the doctors visit. But then later that day while browsing a furniture store, I found a bookmark hanging on the ear of a wooden horse. It said our nicknames on it + baby!
Surprise-113.wav | My husband shocked me when he bought me a new kitten for my birthday. He knows I've been wanting one for quite some time.
Surprise-114.wav | I passed my midterm exam it had  two  zero  zero  questions and I only missed  seven  I was so stun.
Surprise-115.wav | I'm always baffled at the unpredictability of women. I compliment her and give her my undivided attention and she pulls away. But the minute I start talking to another lady she clings on desperately for my attention
Surprise-116.wav | My wife told me about her mum
Surprise-117.wav | I was surprised to learn how different my two kids' personalities could be. Silly, I know. But true!
Surprise-118.wav | My family visited me couple of days ago. It was a sudden visit!!!
Surprise-119.wav | Last week my friend I have not seen in a couple years surprised me at my doorstep. It was awesome seeing them again.
Surprise-120.wav | I really would like to own a Chevrolet Corvette someday, they're awesome cars!
Surprise-121.wav | I was going in to watch a certain movie recently that I was expecting to be pretty bad but turned out to be really good.
Surprise-122.wav | won $ one  zero  zero  on a scratch off card
Surprise-123.wav | I had a roommate up until about a month ago. He decided to outfit his car to travel across the country and sleep in it. He's been successful thus far.
Surprise-124.wav | My birthday is coming in two weeks and one of my friends from out of the country sent me a present. I was shocked and happy.
Surprise-125.wav | A friend sent me a gift box.
Surprise-126.wav | My boss pulled me into his office and gave me a raise! How very unexpected!
Surprise-127.wav | Sort of, but the more you drink, the more you begin to like it especially if its aged for atleast three years.
Surprise-128.wav | I see, it tastes very nice. I am addicted to it and buy it from commercial distilleries
Surprise-129.wav | I found a cat in my attic! I don't own any cats and don't know how it got there.
Surprise-130.wav | I thought I did poorly on a job interview. I somehow managed to still get the job! I could believe it.
Surprise-131.wav | I play the lotto regularly and finally won a small amount the other night much to my shock.
Surprise-132.wav | My Mother called me up and said she was in town today. She took me out to eat and brought me a book as a gift.
Surprise-133.wav | when my daughter slept all night!
Surprise-134.wav | Taylor Swift is an American singer song writer and is made favorite artist.
Surprise-135.wav | I was happy when my mother gave me the gift
Surprise-136.wav | When someone stole my lawn mower.
Surprise-137.wav | Yeah me too. They have additional products too like power walls and power pack batteries.
Surprise-138.wav | I can not believe the summer is almost over.
Surprise-139.wav | I can't believe my ex has been paying child support. . He hadn't done that in years.
Surprise-140.wav | I love it steamed too and i also like it raw if i have a good dip
Surprise-141.wav | A few days ago my friends threw a party for me. I was not expecting it, so I was quite shocked
Surprise-142.wav | My friends planned a party for my college graduation and I had no idea.
Surprise-143.wav | I got a package in the mail of a purse i wanted and have no idea who it came from.
Surprise-144.wav | Yeah, apples are more fun to raise, especially on the smaller farms. They often open to the public so you can pick your own.
Surprise-145.wav | I took my car to the garage to get the oil changed last week. When I went to pick it up they had done $ six  zero  zero  worth of repairs that I didn't ask for!
Surprise-146.wav | For my  one  sixth birthday I received a brand new car! It was a red convertible.
Surprise-147.wav | Do you play  nine  ball or  eight  ball?
Surprise-148.wav | I just attended a seminar held by the family members of Nicholas C Seus the founder of kickball!
Surprise-149.wav | Today is my birthday and when I walked in the door all my friends jumped out and yelled surprise! It was amazing!
Surprise-150.wav | I went to my bathroom and a snake was there.
Surprise-151.wav | I met a girl on Tinder and we were having a great time, even started dating. Then suddenly she dumped me and I was shocked.
Surprise-152.wav | One time I saw a giant cockroach under my desk!
Surprise-153.wav | That is true. Also, there are electronic keyboards that are almost as good as the real thing.
Surprise-154.wav | I was surprised when my parents got me a car as my graduation present, it was not expected
Surprise-155.wav | Today I received and invitation to a big party in  two  weeks, I the party was taking place, but didn't expect I was going to be invited.
Surprise-156.wav | My husband just got called back into work, was not expecting that. We were in the middle of eating dinner to!
Surprise-157.wav | i would say cosmetic reasons are if people don't like how they look with glasses on or if they don't like the color of their eyes so they wear contact lenses of different color
Surprise-158.wav | It was an unusually slow monday today.
Surprise-159.wav | What are some of the techs?
Surprise-160.wav | was surprised when my parents gave me a car as my graduation present from college
Surprise-161.wav | It was raining earlier and lightning struck nearby and my power went out. Luckily it came back on a few minutes later but I was quite shocked at first!
Surprise-162.wav | I didnt think I wold like super heroes
Surprise-163.wav | Wonder woman is an awesome movie. I can't believe I am just now seeing it.
Surprise-164.wav | I got an extra nugget in my  six  piece chicken nuggets at Burger King tonight! Go me!
Surprise-165.wav | The night of my wedding proposal i was not expecting my boyfriend to get down on one knee and ask me to be his wife
Surprise-166.wav | I don't really like movies like equilizer but the second one was really good
Surprise-167.wav | I once won an award for writing a poem in a competition I didn't enter.
Surprise-168.wav | I got invited on a last minute fishing trip today.
Surprise-169.wav | Looking back at the music I've done in the past  six  months it's pretty amazing to see how much better I've gotten in such a short period of time.
Surprise-170.wav | Well.. I came home from work today and I opened the front door and you would believe what happened.
Surprise-171.wav | I went to work one day and all the management had been fired to my surprise, we had the option to stay or leave with severance pay.
Surprise-172.wav | Our daughter's dance program sent out new tuition notices. They decided to change the entire pay structure and it's going to cost us a lot more to send her now.
Surprise-173.wav | I couldn't believe that my friend won the lottery!
Surprise-174.wav | Yeah there are early prototype models that go back to the late  one  nineth century though. Those were motorcycles.
Surprise-175.wav | A few weeks ago a neighbor of mine knocked on the door and handed me some Scottish cheese (I'm Scottish). She had been in SF and saw the cheese, so bought some. What a special thing to do!
Surprise-176.wav | I have never been more shocked the night my fiance proposed to me. We were at a concert and during a special song he got down on one knee and asked me to marry him. Of course, I said yes!
Surprise-177.wav | I love Christmas! My favorite holiday of the year! I'm already thinking about it.
Surprise-178.wav | A loud boom went off tonight. Scared me to death. Another gunshot!
Surprise-179.wav | My coworkers all went together and gave me an expensive gift card.
Surprise-180.wav | Well a species isn't extinct until that last individual dies, so I think parrots as a whole have a way to go until they are extinct. I'm sure there a few specific parrots that are close to extinction due to habitat loss though.
Surprise-181.wav | One of my coworkers gave me an unexpected gift. It was a really nice gesture.
Surprise-182.wav | i have surprised when my friend surprise me on my birthday
Surprise-183.wav | Yes, I've used it! Its a great American social news aggregation website. There are many different discussions there. Have you?
Surprise-184.wav | My best friend bought me a new puppy! I was so shocked and happy.
Surprise-185.wav | I was shocked in a good way over the weekend. My brother got us football tickets
Surprise-186.wav | I would think that knitting is the most popular. You can make all kinds of garments.
Surprise-187.wav | It was my birthday last week. I didn't think any of my coworkers remembered. I sure got big shock when the whole office started singing Happy Birthday and brought me a cake!
Surprise-188.wav | Creating studio recordings with no lead vocal has been done for quite some time!
Surprise-189.wav | Once a friend of mine showed up at my door, I hadn't seen him for years
Surprise-190.wav | I looked out my window today and saw a skunk staring right back at me.
Surprise-191.wav | Katie Perry is her stage name her real name is katheryn Elizabeth Hudson
Surprise-192.wav | I made a blanket it was so easy
Surprise-193.wav | I was surprised that I was able to get into the apartment I wanted without any problems.
Surprise-194.wav | I had no idea! I would never have guessed they were so sucessful and popular
Surprise-195.wav | Yes I have, They do have good food
Surprise-196.wav | My nephew made me an unexpected birthday gift! I was really happy about that.
Surprise-197.wav | A skunk was in my yard the other night...At first I was scared and froze..I didn't want to get sprayed but typically they just want you to leave them alone! Man he was C U T E though!
Surprise-198.wav | I had my birthday party last week. And I got all the presents!
Surprise-199.wav | Broccoli resembles cauliflower, doesn't it? it taste so different though
Surprise-200.wav | Isn't it with Clint Eastwood? I'm fairly sure, ot
Surprise-201.wav | do you have any idea of saving them from extinction.
Surprise-202.wav | i didn't expect to get the day off today
Surprise-203.wav | I love the decorated Christmas trees and all the lights. It's just so festive and pretty to see how people decorate for the holidays.
Surprise-204.wav | I was a little shocked when a storm came through recently a it hailed and damaged my vehicle a little! Luckily I have insurance at least..
Surprise-205.wav | I can't believe my daughter loves her new school so much. She doesnt like anything.
Surprise-206.wav | I have not tasted the dish before. But do you think it is fun to try?
Surprise-207.wav | No, but it seems like a good option. Most medical schools also carry out research
Surprise-208.wav | I still am in shocked the Eagles won the Super Bowl.
Surprise-209.wav | I got a low mark on my math test. I had studied hard.
Surprise-210.wav | I was pleasantly shocked to get a visit from my brother the other day. Made me happy to see him after so long.
Surprise-211.wav | I was at a local restaurant that my wife really likes, and apparently it was the restaurant's anniversary so they gave us a free (small) desert.
Surprise-212.wav | I woke up one morning and found a puppy in my bed. I wasn't expecting that!
Surprise-213.wav | when i seen an old friend at the store
Surprise-214.wav | A co wroker bought breakfast for our department.
Surprise-215.wav | I got into a small fender bender and i was so surprised to see how expensive it is to fix a tiny scratch
Surprise-216.wav | I am shocked that CNN is still in business.
Surprise-217.wav | Received a sweet check in the mail the other day!
Surprise-218.wav | I came home from vacation and my long lost friend was sleeping on my couch. We all thought he had died in a monsoon in Thailand.
Surprise-219.wav | You're not my real dad!
Surprise-220.wav | I can't believe my ex sent me a birthday gift!
Surprise-221.wav | I had applied for a new credit card with Chase. And frankly, they approved my application and gave me $ eight , four  zero  zero  credit line. With my credit score which i knew to be low, i am astonished
Surprise-222.wav | I was shocked when I realized I had a $ one  zero  zero  bill in an old pocket.
Surprise-223.wav | My son just said his first words this weekend. They just came out of nowhere.
Surprise-224.wav | I felt pretty shocked when I woke up this morning. I really overslept in a bad way
Surprise-225.wav | I was really amazed to see my kid snowboarding so well during last winters ! Must say he's a quick learner.
Surprise-226.wav | It was my  three  zero birthday. My entire family surprised me with a cruise to Mexico with my sister.
Surprise-227.wav | I could not believe that Donald Trump won the election.
Surprise-228.wav | Yeah, people seem to be in love with the Apple lifestyle and brand to me. I respect both companies and the S eight  featured plenty of upgrades from the S seven .
Surprise-229.wav | If you want to really challenge yourself by doing manually you should try hand knitting,where you use two long flat needles to crochet.
Surprise-230.wav | I am shocked at how fast my hair is growing these days
Surprise-231.wav | I walked out to my car and got in and felt something hit my face. It was a giant spider!
Surprise-232.wav | did my friend really just admit to me they loved me.
Surprise-233.wav | There is an entire psychology study behind colors and drawing colors?
Surprise-234.wav | A girl asked me out.
Surprise-235.wav | it was the grand opening for our restaurant. The whole town was there. almost double the number of people we were expecting
Surprise-236.wav | I bought a book online last week. The company made a mistake and sent me the whole series by accident. I was pleasantly surprised by this.
Surprise-237.wav | My coworkers threw me a welcome back party without telling me.
Surprise-238.wav | I couldn't believe my eyes when I saw my dog inside my baby's crib.
Surprise-239.wav | I came home from work and my husband had dinner already made. It felt nice to be able to just relax.
Surprise-240.wav | i was shocked when i heard that i had won the lottery!
Surprise-241.wav | I took my final exam for a class on Friday. I hadn't studied for it at all because I was too busy partying. Amazingly despite not knowing anything about what was going on I got an A!
Surprise-242.wav | That my house got an offer on it from the neighbor.
Surprise-243.wav | it was suprising to see someone eat a three lbs burger
Surprise-244.wav | The other day someone flipped out on me all of a sudden. It's not really any fun to deal with someone who has so much baggage and childhood issues.
Surprise-245.wav | A coworker of mine was fired at our work. He seemed to be doing a good job though in terms of performance
Surprise-246.wav | My Grandma made me a big thing of her homemade potato salad yesterday! I am so grateful, it's hard for me to have time to cook during the work week. I LOVE it when others cook for me!
Surprise-247.wav | Well glad I could help, just remember give credit to the corn dog. They really put the hot in hot dog with there breading that keeps them warm and insulated.
Surprise-248.wav | I was very surprised when my neighbor told me he still had his dogs. I haven't seen them in a week or so. So I have been worried!
Surprise-249.wav | English, believe it or not.
Surprise-250.wav | My husband planned a secret weekend trip for us not too long ago! I didn't have a clue about it and loved going with him, so much fun!
Surprise-251.wav | My husband always knew I wanted to go on a cruise. And for our anniversary we are finally going!
Surprise-252.wav | My wife surprised me on my birthday with an amazing homemade dinner.
Surprise-253.wav | I found a twenty dollar bill on the ground today. I was shocked to find it.
Surprise-254.wav | My friends threw a huge surprise party for me the other day. I was so shocked and happy.
Surprise-255.wav | I cant believe I didnt get that job I thought I nailed the interview
Surprise-256.wav | I'm not sure, I'm terrible with names, but Clint Eastwood did star in a lot of  one  nine  seven  zero s films
Surprise-257.wav | I have played a few tournaments.
Surprise-258.wav | I was so amazed when the magician made my hat disappear.
Surprise-259.wav | My friend had no job and no friends at first. Then randomly he got a job, friends, and even a girlfriend.
Surprise-260.wav | I haven't slept in  three  days, yet don't feel tired.
Surprise-261.wav | The other day I was surprised with a big bonus from work.
Surprise-262.wav | The one I'm most familiar with is vegetable tanned, and then it's oiled to make it waterproof.
Surprise-263.wav | I found out I get my birthday off from work and still get paid!
Surprise-264.wav | I just had a friend come over today. The plan was to hit Starbucks...but plans changed and she asked for a back rub. It was a nice abrupt turn of events.
Surprise-265.wav | I felt this morning I left the house and my neighbor gave me some flowers ... incredible I did not expect it
Surprise-266.wav | For my birthday I wasn't expecting anything since it landed on a Tuesday, but when I got home my mom had planned a surprise party for me!
Surprise-267.wav | I was surprised when I was accepted into Harvard.
Surprise-268.wav | Most of the south people with eat idly and dosa North people eat chappathi
Surprise-269.wav | I was shocked when my brother invited me to lunch. I had not seen him all week
Surprise-270.wav | I was so shocked when I found a $ five  zero  bill lying on the sidewalk. I grabbed it and bought a bunch of lottery tickets.
Surprise-271.wav | I was very surprised when my mom brought me dinner the other day and she knew just what I wanted, without asking.
Surprise-272.wav | I found a giant spider in my car yesterday! It scared me!
